ID,podName,epNum,date,duration,title,guid,description
The-Rest-Is-Politics_188,The-Rest-Is-Politics,188,"Tue, 17 Oct 2023 00:05:32 -0000",3794,"182. Palestine, Gaza, and Israel",1cdf1f34-6c7c-11ee-96af-93cbb4bde913,"[""What's it like to live in Gaza? What are the key differences between the PLO, the PA, Fatah and Hamas? How far away are we from the diplomatic high point of the Oslo Accords?  On today's episode of The Rest Is Politics, Rory and Alastair are joined by Husam Zomlot, the Palestinian Ambassador to the UK.  TRIP Plus: Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes. Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0  Instagram: @restispolitics Twitter: @RestIsPolitics Email: restispolitics@gmail.com Learn more about your ad choices. Visit podcastchoices.com/adchoices""]"
The-Rest-Is-Politics_187,The-Rest-Is-Politics,187,"Fri, 13 Oct 2023 17:03:00 -0000",2907,"181. Israel, invasion, and the trap laid by Hamas",c336b444-69e5-11ee-98d4-d3d1cd86516f,"['Does Hamas actually want Israel to invade Gaza? Is there a danger that this tragic situation will strengthen the hand of the ultra-nationalist Israeli right? How should the international community respond to the war between Israel and Hamas?\xa0  On today’s episode, Alastair and Rory are joined by Israeli historian Yuval Noah Harari to answer all these questions and more, a week after Hamas launched its surprise attack on Israel.  TRIP Plus: Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes. Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0  Instagram: @restispolitics Twitter: @RestIsPolitics Email: restispolitics@gmail.com Learn more about your ad choices. Visit podcastchoices.com/adchoices']"
The-Rest-Is-Politics_186,The-Rest-Is-Politics,186,"Wed, 11 Oct 2023 23:05:00 -0000",1662,180. Question Time: Is Suella Braverman pretending to be right-wing?,f6d26292-6785-11ee-add4-f374b11b2d0b,"['Would Keir Starmer embrace proportional representation? Is the Tory right just a group of political entrepreneurs using their hardline views to climb the greasy pole? Is a wealth tax the only way to address the problem of funding adult social care? Join Alastair and Rory as they answer all these questions and more on this week’s Question Time.\xa0  TRIP Plus: Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes. Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0  Instagram: @restispolitics Twitter: @RestIsPolitics Email: restispolitics@gmail.com  Producers: Dom Johnson + Nicole Maslen Exec Producers: Tony Pastor + Jack Davenport Learn more about your ad choices. Visit podcastchoices.com/adchoices']"
The-Rest-Is-Politics_185,The-Rest-Is-Politics,185,"Tue, 10 Oct 2023 23:05:00 -0000",3228,179. Is Keir Starmer ready to be Prime Minister?,3c27f44a-67ab-11ee-8215-9fdc9cba43df,"[""Is Labour ready for government? What's causing the SNP malaise? Did an AI deepfake video contribute to the outcome of the Slovakian election?  Join Rory and Alastair for today's episode of The Rest Is Politics as they answer all these questions and more.  COBRA: Rebellion is now live on Sky & NOW - https://www.sky.com/watch/cobra  Starring Robert Carlyle as Prime Minister Robert Sutherland, COBRA: Rebellion is a Sky original production set in the heart of government during a major crisis. Learn more about your ad choices. Visit podcastchoices.com/adchoices""]"
The-Rest-Is-Politics_184,The-Rest-Is-Politics,184,"Mon, 09 Oct 2023 15:36:44 -0000",2448,178. Israel At War,fdb8f770-66b7-11ee-9551-c74e29a8a43b,"['How did Hamas launch one of the largest invasions on Israeli territory in recent history? What happens now? Will this conflict have geo-political ramifications throughout the Middle East?  Join Rory and Alastair for this emergency episode of The Rest Is Politics.  The CNN interview Rory mentions was with Palestinian National Initiative leader Mustafa Barghouti.  TRIP Plus: Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes. Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0  Instagram: @restispolitics Twitter: @RestIsPolitics Email: restispolitics@gmail.com  Producers: Dom Johnson + Nicole Maslen Exec Producers: Tony Pastor + Jack Davenport Learn more about your ad choices. Visit podcastchoices.com/adchoices']"
The-Rest-Is-Politics_183,The-Rest-Is-Politics,183,"Wed, 04 Oct 2023 23:05:00 -0000",2091,"177. Question Time: A new centrist party, mafia politics in New Jersey, and was Jesus a socialist?",11183a7e-6221-11ee-9036-af42def686e6,"[""How corrupt is US politics? Will we see a new centrist party in the UK? How did Tony Blair overcome nerves at the dispatch box? Join Rory Stewart and Alastair Campbell as they answer all these questions and more on today's episode of TRIP Question Time.  TRIP Plus: Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes. Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0  Instagram: @restispolitics Twitter: @RestIsPolitics Email: restispolitics@gmail.com  Producers: Dom Johnson + Nicole Maslen Exec Producers: Tony Pastor + Jack Davenport Learn more about your ad choices. Visit podcastchoices.com/adchoices""]"
The-Rest-Is-Politics_182,The-Rest-Is-Politics,182,"Tue, 03 Oct 2023 23:05:00 -0000",3535,176. Can the Tory Party be saved?,2c2ec866-6224-11ee-93ef-8b6f50332c79,"['What actually happens behind the scenes at a Conservative or Labour Party Conference? What would it take to get the Conservative Party back to the centre-ground? What is going on between Kosovo and Serbia? Join Rory and Alastair as they answer all these questions and more on today’s episode of The Rest Is Politics.  TRIP Plus:\xa0 Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes.\xa0 Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0 Instagram: @restispolitics Twitter: @RestIsPolitics Email: restispolitics@gmail.com Producers: Dom Johnson + Nicole Maslen Exec Producers: Tony Pastor + Jack Davenport Learn more about your ad choices. Visit podcastchoices.com/adchoices']"
The-Rest-Is-Politics_181,The-Rest-Is-Politics,181,"Wed, 27 Sep 2023 23:05:00 -0000",1822,175. Question Time: The Power of Rupert Murdoch,f0a906e2-5c94-11ee-b989-db7bd150b3e4,"[""What is Rupert Murdoch's legacy in the world of media and politics? What did Rory discuss with First Minister of Scotland, Humza Yousaf? Why have there been protests within the Metropolitan Police force? Join Rory Stewart and Alastair Campbell as they answer all these questions and more on today's episode of TRIP Question Time.  🌏 Get our exclusive NordVPN deal here ➼ https://nordvpn.com/restispolitics\xa0 It’s risk-free with Nord’s 30-day money-back guarantee! ✅  TRIP Plus: Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes. Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0  Instagram: @restispolitics Twitter: @RestIsPolitics Email: restispolitics@gmail.com  Producers: Dom Johnson + Nicole Maslen Exec Producers: Tony Pastor + Jack Davenport Learn more about your ad choices. Visit podcastchoices.com/adchoices""]"
The-Rest-Is-Politics_180,The-Rest-Is-Politics,180,"Tue, 26 Sep 2023 23:05:00 -0000",2906,"174. Scrapping HS2, ‘Ukraine fatigue’, and 'Vive le Roi!'",496fa678-5c95-11ee-8a1e-93fa646b273c,"[""Is Angela Rayner more popular than Keir Starmer? What’s going on in Poland and why is one of Ukraine's strongest allies seemingly waning in its support? Why do the French love King Charles?  🌏 Get our exclusive NordVPN deal here ➼ https://nordvpn.com/restispolitics\xa0It’s risk-free with Nord’s 30-day money-back guarantee! ✅  TRIP Plus:\xa0 Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes.\xa0 Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0 Learn more about your ad choices. Visit podcastchoices.com/adchoices""]"
The-Rest-Is-Politics_179,The-Rest-Is-Politics,179,"Wed, 20 Sep 2023 23:05:00 -0000",2123,"173. Question Time: Corbyn's expulsion from Labour, Belgium's sex education crisis, and how would Blair fare as PM today?",8811a1b2-571b-11ee-b890-6faddc4641e8,"[""Was Keir Starmer right to expel Jeremy Corbyn from the Labour party? Why is sex education causing protests in Belgium? How would Tony Blair's Labour cope in 2023?  Join Rory Stewart and Alastair Campbell as they answer all these questions and more on today's episode of TRIP Question Time.  TRIP Plus: Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes. Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0 Learn more about your ad choices. Visit podcastchoices.com/adchoices""]"
The-Rest-Is-Politics_178,The-Rest-Is-Politics,178,"Tue, 19 Sep 2023 23:05:00 -0000",3062,"172. Liz Truss returns, Putin's Western puppets, and Rory at the United Nations",727e1088-5720-11ee-8742-b723280eea2a,"[""What have we learnt on the first anniversary of Britain's catastrophic experiment with Trussonomics? Join Rory and Alastair as they discuss Libya, the United Nations General Assembly, Putin's plan to get Europe hooked on Russian oil, and more on today's episode of The Rest is Politics.  TRIP Plus:\xa0 Become a member of The Rest Is Politics Plus to support the podcast, receive our exclusive newsletter, enjoy ad-free listening to both TRIP and Leading, benefit from discount book prices on titles mentioned on the pod, join our Discord chatroom, and receive early access to live show tickets and Question Time episodes.\xa0 Just head to therestispolitics.com to sign up, or start a free trial today on Apple Podcasts: apple.co/therestispolitics.\xa0  Instagram: @restispolitics Twitter: @RestIsPolitics Email: restispolitics@gmail.com Producers: Dom Johnson + Nicole Maslen Exec Producers: Tony Pastor + Jack Davenport Learn more about your ad choices. Visit podcastchoices.com/adchoices""]"
